ReviewID,ReviewText,Sentiments
8865437,"Stayed Whistler Hilton 3 night end July . hotel conveniently locate upper end Whistler Village . find staff friendly helpful . room good size large TV cabinet poorly place front A/C unit , restrict flow cool air . keep thermostat turn keep room cool , result unit run almost continuously . fitness center well equip buisness center two desktop printer free internet access.We use pool.I think $ 24.00/day self-parking rather high , go $ 20.00/day reservation made.Our main complaint hotel change room one 2 queen bed , one king bed , sleeper sofa , kitchen . know check-in uncomfortable sofa bed would , would insist room 2 queen bed . n't fault hotel , assume think u favor upgrade room one kitchen , sofabed mattress flimsy , put floor order daughter sleep .",0
287331516,"Stayed July 4th weekend Hilton Whistler Resort Spa.Overall good property . Location close village - restaurant , shop , walk path , etc.Had challenge room request time check-in . Hotel extremely busy convention . Breakfast - party three breakfast @ Cinnamon Bear Grille .. take 20 minute get order take - another 15 minute food . Food item arrive segment . wife order Mushroom Frittata ( sp ) order show - server say kitchen forget mushroom .... HUH ? OK bring out.My buddy order Bagels Lox w-cream cheese . Lox cream cheese show ... Bagel come around 5 minute later.My order - standard Bacon Eggs - Bacon show look like old t-shirt collar wrinkle overwashed . Eggs cook well - well.After - group determine hotel want spend $ 27.00 per person go breakfast bar ... thank . Starbucks breakfast sandwich $ 3.50 fine.Do n't get Hilton Signature Spa room - unless step ladder get shower - hot-tub ( spa ) . make mistake request upgrade room - bad.Weather well 90 's ... nice fireplace large 32 & quot ; deep spa/shower set-up warm u well .",0
206987456,"arrive day early book initially know n't space problem . give key room ask quiet one assure . Room 180 ( memory serf ) corner room first floor hotel mean window two side , therefore , good view potential . case one set window look onto Westin Hotel driveway . high floor would good tire go back get change . follow morning awaken tour bus back Westin driveway . beep sound make amplify fact housekeeper leave window open ( behind one curtain open fully visible u ) . check u report awaken tour bus front desk associate say , & quot ; sorry that . & quot ; last time find phrase acceptable apology Adams use Get Smart . name badge identify & quot ; Manager Training . & quot ; hope carry trait management position responsible train supervise others.We South Tower could see designate disable spot near lift tower . seem far wall great distance away . Fortunately build lightly occupy able find wide stall park need car door open wide.Our room poorly design mean go way choose arrange furniture room leave comfortable chair . Instead , get two straight-back chair table desk chair . arrange thing good would able take one two overstuff & quot ; leather & quot ; chair elevator lobby room ..",0
248317521,"hotel great location hubbub Whistler Village . walk hotel boom , Whistler lift , rental place , ski lesson , etc ... free wifi great perk high end place like charge everything , appreciate . Really helpful staff tell u long-term overnight park $ 10 per day oppose $ 30 per day hotel . park car leave whole stay everything need right door . room really spacious two sink - great love free hot chocolate afternoon - perfect warm way ski . happy would n't let earn point HHonors book via American Express travel , find extremely unfair right - way get return hence average rat , seem matter stay - able earn point matter .",0
550049485,"would say pay location .. near gondola .. worth money u look decent hotel . 's kind old dun except good quality bed , especially sofa bed horrible.Bell service concierge service good friendly though .",0
255048734,"near gondola big plus location . pool , sauna hot tub ok. husband 2 kid stay jr suite . glorify studio kitchen , king bed queen sofa . n't separate bedroom assume book room . would comfortable couple snug 4 . much storage u ( 2 drawer tv , 2 nightstands , hall closet main closet . Pros : kitchen , double sink , wood burn fireplace , balcony . Cons : north tower loud overlook load area Hilton , Listel Crystal Lodge lot truck noise morning bar noise late night . Inconsistent service restaurant . nice dinner attentive server next morning ignore food forget though diner around u 'd arrive late receive food . Steep park rate : $ 30 self $ 34/day valet.It 's good hotel though would n't first choice Whistler . Reception staff housekeep pleasant , helpful accommodate .",0
251391133,would stay againthe noise majer problem layout hotel problem staff dont care concern bar cinnamon bearhow much say terrible hotel two stay get bad,0
415806682,Got junior suite kitchenette . bed side table dirty sticky substance glass mark . Could hear ppl connect room well . Everytime sit move around bed headboard would hit wall . Otherwise good experience . stay Hilton time first time impress . mess room service order send back tool another 20 min .,0
508571706,"book one bed room n't tell check-in two double . Back front desk , pay additional $ 20/nt king . Bathroom partially clean new room , dirty toilet , vanity top dirty , microwave door fingerprint . Called housekeep let know wife finish bathroom clean . will send someone pas offer . decaf coffee , call , quickly deliver . Next day coffee n't restock , microwave still dirty.The room nice , love Hilton bed , 're every city seem . Nice pool area bar service Cinnamon Bear Bar , friendly wait staff ever . Fast elevator , waiting.When find 35th anniversary deliver special gift room , thoughtful much appreciate .",0
504457453,"room nice comfortable fridge unfortunately . bad thing safe . ridiculously high . stand tip toe reach button stand chair wheel - particularly safe . ca n't understand put high . makeup mirror also stupidly high . height deprive , beware .",0
